code;name;address;lat;lng
18041110;Chłodnia Składowa EUROPA;37-500 Jarosław Tuczempy 11A;49.9809769;22.7456574
18041112;MEATPOL Sp.z o.o.;37-522 Młyny Korczowa 29;;
18041112;MEATPOL Sp.z o.o.;37-522 Młyny, Korczowa  29;49.9719197;23.036862333693072
18041201;DAT - SCHAUB Polska Sp.z o.o. Oddział w Jarosławiu;37-500 Jarosław ul. Przemysłowa 2;50.010846099999995;22.667488803051917
18041202;"Przedsiębiorstwo Produkcyjno - Handlowo - Usługowe ""EUROPA"" Sp. z o.o.";37-500 Jarosław ul. Budowlanych 4;49.996486700000005;22.715875488656167
18041203;ZYCHAL INTERNATIONAL Michał Zbigniew Zychal Zakład Kalibrowania Jelit;37-500 Jarosław ul. Budowlanych 4;49.996486700000005;22.715875488656167
18044303;Zakład Przetwórstwa Mięsnego SZAREK Andrzej Szarek Oddział - Zakład Rozbioru Drobiu;37-500 Jarosław, Widna Góra  ul. Roźwienicka 17;49.9867215;22.657630461190088
18045404;Punkt Odbioru i Schładzania Mleka Renata Skrzypek;37-523 Radawa, Mołodycz  113;;
18045409;Punkt Odbioru i Schładzania Mleka Zofia Zacharuś;37-555 Sośnica, Święte  227;;
18045410;Punkt Odbioru i Schładzania Mleka Jan Zawadzki;37-543 Laszki 317;50.0234712;22.915204954405013
18045902;Pakownia Jaj Konsumpcyjnych Henryk Domczak;37-500 Jarosław, Makowisko  161;50.047700750000004;22.769666257583935
18045906;Zakład Sortowania i Pakowania Jaj Ferma Piwoda Jacek Zygmunt;37-522 Wiązownica, Piwoda  202;50.07455;22.75012
18045907;Zakład Pakowania i Sortowania Jaj Czesław i Paweł Zięba;37-500 Jarosław, Kidałowice  75a;49.9895296;22.683560466557985
18045908;Zakład Pakowania i Sortowania Jaj Konsumpcyjnych Gospodarstwo Rolne Teresa Urbanik - Nowak;37-500 Jarosław, Widna Góra  ul. Leśna 9;49.9758724;22.6410289
18045909;Pakownia Jaj Marek Łuc;37-565 Roźwienica 190;49.94983765;22.593757556733735
18045910;Zakład Sortowania i Pakowania Jaj BANPOL Sp. z o.o.;37-565 Roźwienica, Cząstkowice  72;49.95403555;22.55739773290048
18046016;Tech-Project Sp. z o.o. Sp. K;37-500 Jarosław, Koniaczów  70;50.0384992;22.7486113
18050201;Zakład Masarski Ubój, Wyrób, Sprzedaż, Małgorzata Hap, Mateusz Hap, Monika Polak Spółka Cywilna;38-204 Tarnowiec, Dobrucowa  92;49.7455159;21.593961933616825
18050306;SMAKMIĘS ZAKŁAD PRZETWÓRSTWA MIĘSNEGO Spółka z ograniczoną odpowiedzialnością;38-200 Jasło ul. Młynarska 3 A;49.72563135;21.469264923293256
18050307;U SCHABIŃSKIEJ WĘDLINY REGIONALNE Sp. z o.o. ul. Floriańska 42, 38 - 200 Jasło;38-200 Jasło, Zimna Woda  66;49.7587872;21.56646490846915
18050308;Masarnia Wrocanka Spółka z ograniczoną odpowiedzialnością;38-204 Tarnowiec, Wrocanka  193;49.71014435;21.579090996787343
18050309;ZAKŁADY MIĘSNE NOWY ŻMIGRÓD Spółka z ograniczoną odpowiedzialnością;38-230 Nowy Żmigród, Mytarz  4;49.607703650000005;21.5210721
18054003;Bieszczady Sp.z o.o.;38-200 Jasło ul. Lwowska 12;49.7552167;21.4858619
18055901;Zakład Pakowania Jaj Ferma Drobiu Jan Szerląg;38-200 Jasło, Warzyce  397;49.767689450000006;21.543490865876908
18060301;Zakład Uboju - Przetwórstwo Mięsne KARKUT;36-100 Kolbuszowa ul. Piłsudskiego 76;50.23438005;21.769321976120313
18061801;Gospodarstwo Rybackie Piotr Warzecha;36-121 Wilcza Wola 1;50.3789258;21.9490199
18061802;AGROKARP Sp. z o.o.;36-121 Wilcza Wola 1;50.3789258;21.9490199
18063601;"P.P.H.U. Zakład Mięsny ""SOJA"" Daniel Soja";36-125 Wola Raniżowska 283;50.29563175;21.947159851834314
18064001;L&B FOOD COMPANY Sp. z o. o.;36-100 Kolbuszowa, Kolbuszowa Dolna  ul. Tarnobrzeska 138;50.25949495;21.76477707753027
18065401;Punkt Odbioru Mleka - Janusz Grochala;36-130 Raniżów, Staniszewskie  26;50.257645;22.007509658199602
18065402;Punkt Odbioru Mleka - Elżbieta Burek;36-130 Raniżów, Zielonka  133;50.2797549;22.034654101735264
18065403;Punkt Odbioru Mleka - Stanisław Rodzeń;36-130 Raniżów, Zielonka  205;50.28858275;22.049551395865965
18065404;Punkt Odbioru Mleka – Elżbieta Hałas;36-130 Raniżów, Zielonka  145;50.281133100000005;22.046260500000002
18065406;Punkt Odbioru Mleka – Beata Malec;36-130 Raniżów, Zielonka  150;50.2841084;22.04801040411106
18065411;Punkt Odbioru Mleka – Piotr Ozga;36-130 Raniżów, Korczowiska  74;50.2951276;22.059217103628065
18065412;Punkt Odbioru Mleka – Bogusława Pas;36-130 Kolbuszowa, Domatków  80;50.2046232;21.724074843513698
18065414;Punkt Odbioru Mleka – Marta Czachor;36-100 Kolbuszowa, Kolbuszowa Górna  391;50.2269055;21.788666851792158
18065416;Punkt Odbioru Mleka – Gul Anna;36-106 Trzęsówka, Jagodnik  1;;
18065417;Punkt Odbioru Mleka – Adam Stolarz;36-100 Kolbuszowa, Kolbuszowa Dolna  ul. Leśna 10;50.265019300000006;21.790696236122766
18065418;Punkt Odbioru Mleka –Zbigniew Rząsa;36-100 Kolbuszowa ul. Topolowa 10;50.246651;21.7367119
18065420;Punkt Odbioru Mleka – Bogdan Micek;36-105 Cmolas 33;50.29032135;21.777287369962888
18065422;Punkt Odbioru Mleka – Drapała Adam;36-123 Dzikowiec, Lipnica  201;50.287435849999994;21.907314976489936
18065425;Punkt Odbioru Mleka Krystyna Kopeć;36-121 Wilcza Wola, Kopcie  87;;
18065427;Punkt Odbioru Mleka Bożena Tęcza;36-110 Majdan Królewski, Wola Rusinowska  104;50.354534599999994;21.83546593491726
18065428;Punkt Odbioru Mleka Agnieszka Trojnacka;36-105 Cmolas, Ostrowy Tuszowskie  45;50.3215469;21.6680834
18070301;KON - BIT sp. z o.o. 35 - 959 Rzeszów ul. Lwowska 6 Zakład Masarski Dobieszyn;38-460 Jedlicze, Dobieszyn  4c;49.6931067;21.7003043
18070302;JK sp. z o.o. 20 - 075 Lublin ul. Żołnierzy Niepodległej 5/6E Zakład Mięsny Jasiołka;38-450 Dukla ul. Nadbrzeżna 1;49.55352015;21.68523823284096
18070303;Produkcja Wyrobów Tradycyjnych BRATKÓWKA D.B.Jabłońscy s.c.;38-406 Odrzykoń, Bratkówka  19;;
18070304;Wyroby Wędliniarskie Miejsce Piastowe Sp. z o.o.;38-430 Miejsce Piastowe ul. ul. Dworska 62;49.6387657;21.766030599493554
18075403;Spółdzielnia Mleczarska Mlekowita w Wysokiem Mazowieckiem Oddział w Sanoku ul. Przemysłowa 22;38-450 Dukla, Tylawa  ;49.4604069;21.694059
18075901;Ferma Kur Niosek Zakład Pakowania Jaj J.Kołodziej;38-460 Jedlicze, Moderówka  19;49.759332;21.63938830111026
18081101;HORTINO Zakład Przetwórstwa Owocowo - Warzywnego Leżajsk Sp. z o.o.;37-300 Leżajsk ul. Fabryczna 2;50.272466;22.41980035
18081101;HORTINO Zakład Przetwórstwa Owocowo - Warzywnego Leżajsk Sp. z o.o.;37-300 Leżajsk ul. Fabryczna 2;50.27278475;22.419424449840033
18085402;Skup i Schładzanie Mleka Usługi Transportowe Andrzej Kycia;37-304 Brzyska Wola 270;50.343785999999994;22.56267734632905
18085403;Firma Handlowo-Usługowa Szenborn Grażyna;37-303 Kuryłówka, Tarnawiec  77;50.2841282;22.477565994030012
18085404;Punkt Chłodzenia Mleka;37-305 Dębno, Chałupki Dębniańskie  200;;
18085405;Krzysztof Brzyski;37-303 Kuryłówka, Kolonia Polska  13;50.2790463;22.608312
18085407;Socha Andrzej;37-304 Brzyska Wola 87;50.3232894;22.57720585
18090201;Andrzej Pelc F.P.H.U. Na Złotej Masarnia Sucha Wola;37-630 Oleszyce, Sucha Wola  21;50.1332799;23.0243056
18090202;ZAKŁAD RZEŹNICZO - MASARSKI Roman Dubiel;37-610 Narol, Narol Wieś  4;50.3633904;23.3244574
18095401;Rogoża Zbigniew PUNKT ODBIORU MLEKA;37-632 Stary Dzików, Cewków  267A;50.24902;22.85873
18095402;Hulak Stanisław Firma Handlowo - Usługowa Podmiot Skupowy Mleka;37-632 Stary Dzików, Nowy Dzików  75;50.2304057;22.9794525
18095417;Skup mleka schładzanie i sprzedaż Sopel Stanisław;37-630 Oleszyce, Stare Oleszyce  125;50.1704619;22.9853547
18095421;Pośrednictwo w dostawie mleka Goraj Józef;37-632 Stary Dzików ul. Cieszanowska 11;50.2465565;22.93218410026131
18095422;Schładzanie mleka pośrednictwo w dostawie mleka Adam Kozyra;37-632 Stary Dzików, Moszczanica  11;50.27297;22.92157
18095424;Punkt odbioru mleka Dyjak Janina;37-632 Stary Dzików ul. Kościuszki 126;50.24828325;22.92323855
18100101;Zakład Masarski Stanisław Kluz;37-122 Albigowa 290;50.02064925;22.222624703996672
18100204;Zakład Masarski Rafał Dźwierzyński;37-120 Markowa 435;50.01920955;22.311806699999998
18100205;Zakład Uboju i Przerobu Mięsa Jan Fołta;37-120 Markowa 409;50.018335949999994;22.313863486376725
18100207;Zakład Masarski Bawoł Spółka Cywilna;37-120 Markowa 1620;50.0248142;22.327392745797773
18100301;Zakład Rzeźniczo-Wędliniarski Wiesława Głowiak;37-125 Czarna 41;50.094723;22.17613509877254
18101101;Spec Sp. z o.o. Sp. K.;37-100 Łańcut Dąbrówki 422 A;;
18101101;Spec Sp. z o.o. Sp. K.;37-100 Łańcut, Dąbrówki  422 A;50.1227272;22.2325871
18105403;Punkt Schładzania i Przechowywania Mleka Surowego MLEKOVITA o/ w Trzebownisku;37-123 Handzlówka ;49.9880983;22.2249625
18105903;Zakład Pakowania Jaj Pelc Jan i Wiesława;37-114 Białobrzegi, Budy Łańcuckie  372  b;50.1246587;22.43136263170554
18106006;Palce Lizać Przemysław Filip;37-126 Medynia Głogowska 170A;50.17562595;22.140641147275286
18110101;Przedsiębiorstwo Wielobranżowe Akpol Andrzej Krzystyniak;39-310 Radomyśl Wielki ul. Wałowa 26;50.1973519;21.259085466563548
18110202;Masarnia Głowacki Mariusz i Anna Spółka jawna;39-306 Górki 71;50.37863875;21.29156323806285
18110204;Zakład Mięsny Mirosław Zając;39-300 Mielec, Podleszany  413;50.269371;21.4168151
18110205;Wyrób i Sprzedaż Wędlin Eugeniusz Świątek;39-300 Mielec, Podleszany  337;50.2667257;21.40869754340004
18110206;Wyrób i Sprzedaż Artykułów Mięsnych. Usługi Transportowe Halina Kozik;39-300 Mielec, Podleszany  338;50.2666434;21.408326216949153
18110208;Zakład Przetwórstwa Mięsnego Kabanos Sp. z o.o.;39-320 Przecław ul. Wenecka 20;50.1991445;21.471769389498213
18110210;Zakład Przetwórstwa Mięsnego Kazimierz Mrozowski;39-310 Radomyśl Wielki ul. Graniczna 1;50.19992325;21.253377443678165
18110213;Zakład Przetwórstwa Mięsnego Leszek Kokoszka;39-312 Żarówka 187a;50.16267915;21.230789176623247
18110220;Martika Ubój i Przetwórstwo Mięsne Alina Jaje;39-310 Radomyśl Wielki ul. Witosa 13;50.19078585;21.272017845412655
18110221;Masarnia Zbigniew Giża Spółka jawna;39-312 Żarówka 220A;50.16876205;21.2128175
18110223;Kazimiera Stopa Zakład Przetwórstwa Mięsnego Czesław Stopa;39-312 Żarówka, Dulcza Wielka  ul. Dąbrowska 3;50.2081733;21.1922579
18110312;Przetwórstwo Mięsne. Wyrób Kiełbas i Podrobów Andrzej Dudek;39-310 Radomyśl Wielki ul. Zasowska 15;50.19136045;21.27393973907036
18110313;"""Masarnia Kurek"" Justyna Kurek";39-312 Żarówka, Dulcza Wielka  ul. ks. Kalinowskiego 107A;50.194204600000006;21.205271045296406
18110314;BATISTA Sp. z o.o. - Sp.k.;39-300 Mielec ul. Drużbackiej 6;50.2902711;21.4520026824893
18110315;Zakład Przetwórstwa Mięsnego WALDI Waldemar Ciołek;39-311 Zdziarzec 169b;50.1578888;21.2726291
18113801;Dobrowolscy Sp. z o.o.;39-308 Wadowice Górne 93;50.26301675;21.296723916278765
18113803;Stacja Kontroli Użytkowości Rzeźnej Trzody Chlewnej, Zakład Doświadczalny Instytutu Zootechniki Państwowy Instytut Badawczy Chorzelów Sp. z o.o.;39-331 Chorzelów 771;50.345673;21.442478560762304
18114001;Dobrowolscy Sp. z o.o.;39-308 Wadowice Górne 93;50.26301675;21.296723916278765
18114201;COMPANY SOLO Maciej Kizior, ZAKŁAD ROZBIORU MIĘSA 39 - 310 Radomyśl Wielki, ul. Katy 14;39-310 Radomyśl Wielki ul. Kąty 14;50.190404650000005;21.28443073040076
18114301;Zag - Drób s.c. Renata i Stanisław Zagatowie;39-320 Przecław ul. Sportowa 5;50.1989238;21.4765125
18115901;MACH - ROL Henryk Machnik Przyfermowy Zakład Pakowania Jaj;39-315 Ruda 145;50.196712399999996;21.343659273835215
18115903;Przyfermowy Zakład Pakowania Jaj ZDIZ PIB Sp. z o.o. Chorzelów;39-331 Chorzelów 771;50.345673;21.442478560762304
18115904;F.H.P.U. UNIMAX Pakowalnia Jaj Wacław Boruch;39-310 Radomyśl Wielki, Dulcza Wielka  ul. Św. Jana 3;50.190377850000004;21.221911250000005
18115905;SPÓŁDZIELNIA OVORES Zakład Pakowania Jaj;39-308 Wadowice Górne, Podborze  176;;
18140202;Zakład Rzeźniczo - Wędliniarski Karol Benbenek;37-200 Przeworsk, Podzamcze ul.Marii Curie-Skłodowskiej 1  ;;
18140204;Zakład Mięsno - Wędliniarski Stanisław Pakla;37-220 Kańczuga, Siedleczka 251  ;49.96535315;22.372097170071868
18145402;Punkt Odbioru Mleka - Gać;37-207 Gać ;50.02799205;22.370752745058404
18145404;Punkt Odbioru Mleka;37-203 Gniewczyna Łańcucka, Jagiełła  250;;
18145406;AUTOSERWIS, SCHŁADZANIE MLEKA MATEUSZ GOCH;37-534 Adamówka, Majdan Sieniawski  368;50.2784418;22.7232519
18145411;FIRMA - DZIAŁ.USŁUG.Z CHOWEM I HODOWLĄ ZWIERZĄT - KRZYSZTOF CHAMIK;37-534 Adamówka, Krasne  50;50.25060365;22.73043454979589
18150201;Zakład Przetwórstwa Mięsnego H.i A. Paśko Spółka Jawna.;39-100 Ropczyce ul. Masarska 7;50.05962585;21.62265367774566
18150202;Przedsiębiorstwo Produkcji, Handlu i Usług KABANOSPOL Spółka z Ograniczoną Odpowiedzialnością;39-110 Wielopole Skrzyńskie 641 A;49.9524889;21.618600702340053
18150206;Gospodarstwo Rolne w Górze Ropczyckiej - Spółka z Ograniczoną Odpowiedzialnością.;39-120 Sędziszów Małopolski, Góra Ropczycka  1;50.05558995;21.68822644725961
18151601;Okręgowa Spółdzielnia Mleczarska w Sędziszowie Małopolskim;39-120 Sędziszów Małopolski ul. Polna 4;50.06838375;21.695320048665792
18154301;BATISTA Spółka z Ograniczoną Odpowiedzialnością - Spółka Komandytowa;39-123 Czarna Sędziszowska 89 B;50.12034;21.74195
18160206;Zakłady Mięsny SMAK - GÓRNO Sp. z o.o.;36-051 Górno ul. Centralna 4;50.273046750000006;22.15584680186113
18160209;PHPU MAŁOPOLSKA Gorący - Jodłowscy Spółka Jawna;36-050 Sokołów Małopolski ul. Okulickiego 10;50.2353004;22.1260056
18160304;JK Spółka z o. o.;36-001 Trzebownisko 761;50.08193115;22.032071650731197
18160305;"Ubój i Przerób Mięsa ""Nienadówka"" s.c.Ciupak Mariusz, Ciupak Mateusz, Ciupak Magdalena";36-052 Nienadówka 862;50.19837235;22.0720925379404
18161601;Spółdzielnia Mleczarska Mlekovita Oddział w Trzebownisku;36-001 Trzebownisko 931;50.08501615;22.030807057333966
18161803;Przedsiębiorstwo Produkcyjno - Usługowo - Handlowe ALBATROS, Krzysztof Prucnal;36-050 Sokołów Małopolski, Trzebuska  17a;50.2078078;22.1029577
18164002;MIĘSPEK BRACIA KOZUBAL SPÓŁKA JAWNA;36-054 Mrowla 66, Świlcza nr działki  1069/05  1069/05;;
18164003;PPUH KOS - POL Tadeusz Piasecki;36-001 Trzebownisko 616A;50.08111195;22.01311753578336
18164201;Chmielnik Zdrój S.A. 36-016 Chmielnik;36-017 Chmielnik, Błędowa Tyczyńska  51A;49.9635074;22.173786
18165407;Punkt Odbioru Mleka Jodłowski Tadeusz;36-052 Nienadówka, NIenadówka  666;50.1968981;22.118447518609024
18165409;Punkt Odbioru Mleka Ożóg Stanisław;36-052 Nienadówka 615;50.19924065;22.129059748845933
18165411;Punkt Odbioru Mleka Wiercioch Zbigniew;36-052 Nienadówka, NIenadowka  56;50.1974558;22.057248886879187
18165413;Punkt Odbioru Mleka Ożóg Marian;36-052 Nienadówka 740;50.193140799999995;22.09487177529198
18165415;Punkt Odbioru Mleka Rumak Antoni;36-050 Sokołów Małopolski, Trzebuska  102;50.208328949999995;22.0868489
18165416;Punkt Odbioru Mleka Ożóg Henryk;36-050 Sokołów Małopolski, Trzebuska  310;50.205974850000004;22.058976353779997
18165422;Punkt Odbioru Mleka Kwiecień Jan;36-050 Sokołów Małopolski, Turza  183;50.25981795;22.119212587867647
18165424;Punkt Odbioru Mleka Burek Lidia;36-053 Kamień 108;50.349249900000004;22.12652330816062
18165426;Punkt Odbioru Mleka Magda Tadeusz;36-053 Kamień 556;50.316389599999994;22.131584003099633
18165432;Punkt Odbioru Mleka Kołodziej Bożena;36-050 Sokołów Małopolski, Wólka Niedźwiecka  310b;;
18165435;Punkt Odbioru Mleka Bukała Sławomir;36-068 Dynów, Szklary  173;;
18165440;Punkt Odbioru Mleka Dziubek Józef;36-003 Głogów Małopolski, Przewrotne  155;50.22002165;21.9907557461587
18165449;Punkt Odbioru Mleka SM MLEKOVITA oddział w Sanoku;36-068 Bachórz 50;49.83977045;22.2605723
18165452;Punkt Odbioru Mleka Kołodziej Jan;36-053 Kamień, Kamień Podlesie  49;50.314803299999994;22.089926824900928
18165456;Punkt Odbioru Mleka SM MLEKOVITA Oddział w Trzebownisku;35-317 Rzeszów ul. Studzianki 21;49.9638804;21.989707
18165457;Punkt Odbioru Mleka Piróg Halina;36-053 Kamień 369;50.322451599999994;22.13691852748775
18165901;Podkarpackie Gospodarstwa Drobiarskie OVO - RES Sp. z o.o. Zakład Pakowania Jaj;36-040 Boguchwała ul. Kolejowa 16;49.9853931;21.9363504
18165902;Rolnicza Spółdzielnia Produkcyjna POSTĘP Zakład Pakowania Jaj;36-061 Wysoka Głogowska 1;50.1341132;22.027743145838507
18170202;Spółka Cywilna TROJA M.Strzałka, R.Radwański, G.Jakubowski, R.Sobolak;38-540 Zagórz ul. Mostowa 52;49.52061295;22.26763204684236
18171601;Spółdzielnia Mleczarska MLEKOVITA w Wysokiem Mazowieckiem, Oddział w Sanoku;38-500 Sanok ul. Przemyska 22;49.54228915;22.251891047153997
18171602;Zakład Przetwórstwa Mleka Władysław Franos;38-543 Komańcza, Dołżyca  15;49.32873305;22.024315925068358
18175406;Spółdzielnia Mleczarska MLEKOVITA w Wysokiem Mazowieckiem, Oddział w Sanoku, Punkt Skupu Mleka w Czystogarbie;38-543 Komańcza, Czystogarb  ;49.35923;22.02345
18175412;Spółdzielnia Mleczarska MLEKOVITA w Wysokiem Mazowieckiem, Oddział w Sanoku, Punkt Skupu Mleka w Nowotańcu;38-505 Bukowsko, Nowotaniec  ;49.5088885;22.0301733
18181601;MLEKO ŁAZORKO Lucjan Łazorko;37-450 Stalowa Wola ul. ul. Staszica 1;50.557277150000004;22.068957928801204
18184001;PPHU EXPORT - IMPORT Henryk Wołoszyn;37-415 Zaleszany, Obojna  74;50.60760655;21.9900736
18185403;Punkt Odbioru Mleka;37-455 Radomyśl nad Sanem, Pniów  46;50.7178041;21.885704091713567
18190202;Zakład Masarsko - Wędliniarski Czesław Fiołek;38-100 Strzyżów, Godowa  450;49.8359283;21.82426365419034
18190204;Zakład Przetwórstwa Mięsnego Marek Leśniak;38-100 Strzyżów ul. Bieszczadzka 5A;49.8627779;21.7951745
18190601;Przedsiebiorstwo Produkcyjno - Handlowo - Usługowe Gamiks;38-120 Czudec, Pstrągowa 139  139;49.9351783;21.7599941
18190602;Stara Wędzarnia Marcin Januszczak;38-130 Frysztak ul. Józefa Wybickiego 36;49.8365906;21.6023301
18210201;Połonina - Lesko Sp. z o.o. - Sp. z k.;38-600 Lesko ul. ul. Przemysłowa 15;49.48003735;22.32917402440148
18215401;Punkt Odbioru Mleka w Lesku;38-600 Lesko ;49.466436;22.3417418
18215402;Punkt Odbioru Mleka w Mchawie;38-606 Baligród, Mchawa  ;49.354079;22.2741705
18215406;Punkt Odbioru Mleka w Olszanicy;38-722 Olszanica ;49.4765661;22.4357119
18630302;FRAC DETAL Spółka z ograniczoną odpowiedzialnością;35-959 Rzeszów ul. Lwowska 6;50.0369198;22.023367
18630601;PUBLIMAR LUCJAN STANISZEWSKI SPÓŁKA KOMANDYTOWA 20-148 Lublin ul. Związkowa 10;35-232 Rzeszów ul. Ciasna 12 ;50.061209250000005;21.987619404966516
18633901;Rzeszowskie Zakłady Drobiarskie RES - DROB Sp. z o.o.;35-211 Rzeszów ul. Konopnickiej 18;50.0457611;21.996552398486468
18634001;Nestle Polska S.A. 02 - 672 Warszawa ul. Domaniewska 32 Oddział w Rzeszowie;35-959 Rzeszów ul. Gen.St. Maczka 1;;
18635901;Firma Alicja Kwolczak Zakład Pakowania Jaj;35-233 Rzeszów ul. Lubelska 46;50.0635142;22.01152714433649
18644301;KABANOS - MACHÓW Sp. z o.o.;39-400 Tarnobrzeg ul. Strefowa 7;50.5200503;21.627772
20020102;Kamil Spółka Jawna Mieczysław i Ewa Śliwowscy;18-100 Łapy, Roszki Wodźki 47  ;53.01676355;22.784570958649148
20020205;Zakład Mięsny Łukasz Dąbrowski;18-112 Poświętne, Brzozowo Chrzczony 12  ;52.9098084;22.795692233446424
20020301;Zakład Mięsny Pelikan Sp.z.o.o.;15-521 BIałystok, Zaścianki  ul. Szosa Baranowicka 23/1;;
20020302;LECH Garmażeria Staropolska sp. z o. o., s.k,;16-001 Kleosin, Osiedle Ignatki  ul. Leśna 4;53.0902852;23.122979866724712
20020305;Zakład Mięsny Duet Gozdecki, Kużmicki, Łokić Spółka Jawna;18-100 Łapy ul. Krzywa 3;;
20020308;Zakład Przetwórstwa Mięsnego Perkpol Spółka z o. o.;16-070 Choroszcz ul. Mickiewicza 69;53.15322605;23.003015249999997
20021101;IGLOTEX - ŁUKASZ Sp. z o.o.;16-070 Choroszcz Porosły 99 ;53.1394211;23.0555952
20021101;IGLOTEX DYSTRYBUCJA POLSKA Sp. z o. o.,;16-070 Choroszcz, Porosły 99  ;53.1474255;23.053023
20021102;Wibial Ś. Oleksza i Spółka jawna;16-010 Wasilków ul. Przemysłowa 7;53.20095;23.17479
20021102;Wibial Ś. Oleksza i Spółka jawna;16-010 Wasilków ul. Przemysłowa 7;;
20021103;"Zakład Mięsny BOST Jakim Bogdan;Jakim Stanisław Spóła Jawna Chłodnia Składowa";18-106 Turośń Kościelna Turośń  Kościelna ul. Lipowa 48;53.01416595;23.0494491334571
20021103;Zakład Mięsny BOST Jakim Bogdan,Jakim Stanisław Spóła Jawna Chłodnia Składowa;18-106 Turośń Kościelna, Turośń  Kościelna  ul. Lipowa 48;53.1451036;22.9876787
20021104;"Zakład Mięsny KABO ;A.Borowik; W.Karpieszuk";16-070 Choroszcz ul. Łąkowa 6;53.159827;23.0047377436553
20021104;Zakład Mięsny KABO, A. Borowik, W. Ciborowski, M. Grygoruk Spółka Jawna;16-070 Choroszcz ul. Łąkowa 6;53.159827;23.004737743655255
20021601;Spółdzielnia Mleczarska w Łapach;18-100 Łapy ul. 18-100 Łapy, ul.Brańska 8 ;;
20021610;Spółdzielnia Mleczarska w Łapach Punkt Odbioru w Grochach;18-112 Poświętne, Grochy  ;52.93534;22.8561
20021614;Spółdzielnia Mleczarska w Łapach Punkt Odbioru Mleka w Surażu;18-105 Suraż ul. Rybna ;52.9497175;22.9559956
20021617;Spółdzielnia Mleczarska w Łapach Punkt Odbioru Mleka w Borowskich Michałach;18-106 Turośń Kościelna, Borowskie Michały  ;52.9958303;23.0009731
20021630;Spółdzielnia Mleczarska w Mońkach Punkt Odbioru Mleka w Nieciecach;16-080 Tykocin, Nieciece  ;53.20739;22.67387
20021632;Spółdzielnia Mleczarska w Mońkach Punkt Odbioru Mleka w Rzędzianach;16-080 Tykocin, Rzędziany  ;53.1530252;22.8655424
20021633;Spółdzielnia Mleczarska w Mońkach Punkt Odbioru Sanikach;16-080 Tykocin, Saniki  ;53.18639;22.81795
20021634;Spółdzielnia Mleczarska w Mońkach Punkt Odbioru Mleka w Sierkach;16-080 Tykocin, Sierki  ;53.17877;22.73338
20021635;Spółdzielnia Mleczarska w Mońkach Punkt Odbioru Mleka w Siekierkach;16-080 Tykocin, Siekierki  ;53.19529;22.88782
20021646;Spółdzielnia Mleczarska w Hajnówce Punkt Odbioru Mleka w Krynickich;16-060 Zabłudów, Krynickie  ;52.98139;23.2475
20021652;Spółdzielnia Mleczarska w Hajnówce Punkt Odbioru Mleka w Rafałówce;16-060 Zabłudów, Rafałówka  ;53.0541471;23.337076
20021656;Spółdzielnia Mleczarska w Hajnówce Punkt Odbioru Mleka w Zabłudowie;16-060 Zabłudów ul. Sikorskiego ;53.0134695;23.3322117
20021804;Zakład Przetwórstwa Rybno- Spożywczego DELFIN;15-587 Białystok ul. ul.Jachtowa 28;;
20021805;Biaryb Jan Jasiński;15-509 Sobolewo ul. Henrykowska 16;53.10403;23.27669
20023801;Gospodarstwo Rolno - Hodowlane Henryk i Jadwiga Łapińscy;18-112 Poświętne, Brzozowo Chrzczonki 4  ;52.903134800000004;22.8015799
20023802;Przedsiębiorstwo Handlowo- Usługowe Przemysław Zajkowski;18-100 Łapy, Płonka Strumianka 131  ;53.0043954;22.831958
20023803;TARBOJ Tarasiuk Sp. j.;16-060 Zabłudów, Rzepniki 12A  ;52.95849185;23.228323373918478
20023804;ABP POLAND SP. z o.o. ul. Wspólna 1 62 - 045 Pniewy;16-080 Tykocin ul. Sokołowska 32;53.19908115;22.76513361521903
20023805;Zakład Mięsny BOST Bogdan Jakim, Stanisław Jakim Spółka Jawna;18-106 Turośń Kościelna ul. Lipowa 48;53.01416595;23.049449133457145
20023806;STANDARD Irena Jakim,Leszek Jakim Spółka Jawna;18-106 Turośń Kościelna, Piećki 2  ul. Piećki 2;;
20023807;Zakład Mięsny Bukat s.c. Paulina Dziemian, Eugenia Dziemian;18-100 Łapy, Wólka Waniewska  29;53.05692;22.88752
20023808;POLSMIĘS Andrzej Wasilewski;16-060 Zabłudów, Zwierki 42  al. Zwierki 42;;
20024001;Zaklad Mięsny KABO A. Borowik, W. Ciborowski, M.Grygoruk Spółka Jawna;16-070 Choroszcz ul. Łąkowa 6;53.159827;23.004737743655255
20024002;Podlaskie Zakłady Spożywcze Sp.z o.o.,ul. Hellera 14C, 15 - 814 Białystok;16-010 Wasilków ul. Białostocka 100;53.19308;23.19147
20024301;Zakład Dzielenia Drobiu EDMARK Sp.j. Edyta Stypułkowska,Marek Stypułkowski;18-105 Suraż ul. Osiedlowa 6;52.9538634;22.960229305890607
20025413;Moniecka Spółdzielnia Mleczarska w Mońkach Punkt Odbioru Mleka w Barszczewie;16-070 Choroszcz, Barszczewo  ;53.1266623;23.0175053
20025415;Moniecka Spółdzielnia Mleczarska w Mońkach Punkt Odbioru Mleka w Borsukówce;16-000 Dobrzyniwo Kościelne, Borsukówka  ;;
20025416;Moniecka Spółdzielnia Mleczarska w Mońkach Punkt Odbioru Mleka w Chrabołach;16-002 Dobrzyniewo Kościelne, Chraboły  ;;
