code;name;address;lat;lng
SI H-1341;Klemen Transport In Logistika;Pod Lipami 1, 1218 Komenda;46.1906978;14.517069168647037
SI 1210;Franc Osovnik - Nosilec Dopolnilne;Radmirje 18, 3333 Ljubno Ob Savinji;46.329425099999995;14.851806613717006
SI 1309;Vias Projekt D.O.O.;Bočna 24, 3342 Gornji Grad;46.28865855;14.853048479019836
SI M-1195;Damijan Četina - Dopolnilna Dejavnost;Spodnje Grušovlje 6, 3311 Šempeter V Savinjski Dolini;46.2663644;15.115916507913667
SI H-1055;Davidov Hram D.O.O. Ljubno;Arja Vas 109, 3301 Petrovče;46.2636488;15.182743348937187
SI H-788;Hmezad Trgovina Žalec D.O.O.;Arja Vas 103, 3301 Petrovče;46.264544400000005;15.184259410414075
SI H-1261;Su-Sad D.O.O.;Vipavska Cesta 2D, 5270 Ajdovščina;45.88571755;13.91030927993295
SI 1272;Mego D.O.O.;Staretov Trg 25, 1275 Šmartno Pri Litiji;46.0450055;14.8408383
SI 208;Kras D.O.O.;Šepulje 31, 6210 Sežana;45.75521055;13.851530937653376
SI 1273;Aljaž Žilnik S.P.;Tabor 45, 3304 Tabor;46.23001805;15.008592295482565
SI H-1308;Davidov Hram D.O.O. Ljubno;Industrijska Cesta 5, 5000 Nova Gorica;45.9548366;13.668159943457702
SI B-01-03-03;Rv - Geneks;Bezina 79B, 3210 Slovenske Konjice;46.35778865;15.427515294978136
SI 941;Mesarija Peršolja D.O.O.;Hlevnik 1A, 5212 Dobrovo V Brdih;46.0230875;13.5130533
SI 927;Pridelovanje Drugih Živil;Podgorica 13, 8290 Sevnica;46.05578;15.291484301108802
SI 1223;Anton Andrinek S.P.;Dobovec Pri Ponikvi 8A, 3232 Ponikva;46.25891269615384;15.470865635897436
SI 876;Goličič Jožef;Reteče 6, 4220 Škofja Loka;46.1587532;14.3704149
SI 7;Kz Laško Z.O.O.;Sevce 16A, 3272 Rimske Toplice;46.1414685;15.196322
SI 1241;Poklič Franci;Legen 96, 2380 Slovenj Gradec;46.5044489;15.105130816272066
SI 1290;Ivan Keber - Nosilec Dopolnilne;Sv. Anton Na Pohorju 24, 2365 Vuhred;46.5772252;15.2220807
SI 8-246;Mlinotest D.D.;Tovarniška Cesta 14, 5270 Ajdovščina;45.88528895;13.903444101226054
SI H-728;Kvibo;Mlaka 2A, 4290 Tržič;46.3514533;14.296120734542765
SI 919;Feliks Peternelj S.P.;Brce 10, 6250 Ilirska Bistrica;45.5727952;14.1969755
SI 1398;Črnko Otilija;Dvorjane 73, 2241 Spodnji Duplek;46.4946516;15.778891250000001
SI 517;Mesarstvo Herga D.O.O.;Mezgovci Ob Pesnici 67A, 2252 Dornava;46.431238;15.9662848
SI H-424;Nimrod D.O.O.;Trata 35, 4220 Škofja Loka;46.1736592;14.3426153
SI 839;Perutnina Ptuj D.O.O.;Zagrebška Cesta 32, 2250 Ptuj;46.4093874;15.8655277
SI M-1212;Andreja Jagodic - Nosilka Dopolnilne;Polica 1, 4202 Naklo;45.7630258;14.449875687718396
SI 1347;Lovrenčec Alenka - Nosilka Dopolnilne;Tešanovci 140, 9226 Moravske Toplice;46.680089249999995;16.27168838892171
SI M-1106;Zavod Za Zdravo Življenje;Jugorje Pri Metliki 8, 8331 Suhor;45.70994815;15.239269554139506
SI 908;Kmetija Bandur - Pridelava Hrane Pavel;Loka 36, 2205 Starše;46.48719705;15.730591665205651
SI 1234;Lesgo Peter Sodnik S.P.;Sela Na Krasu 3, 5296 Kostanjevica Na Krasu;45.82388505;13.61822415
SI 71;Perutnina Ptuj D.O.O.;Zagrebška Cesta 37, 2250 Ptuj;46.38954555;15.869488531860405
SI 1236;Žiga Jenšterle - Dopolnilna Dejavnost;Cesta Na Rifnik 7A, 3230 Šentjur;46.2067154;15.4110568
SI 1113;Ric;Mošnje, 4240;46.334947;14.21082775
SI M-1191;Sašo Reberšak - Nosilec Dopolnilne;Osenca 18, 3000 Celje;46.2156066;15.2908019
SI H-492;Perutnina Ptuj D.O.O.;Letališka Cesta 32A, 1000 Ljubljana;46.06091225;14.571868854321242
SI H-1310;Lidl Slovenija D.O.O. K.D.;Arja Vas 115, 3301 Petrovče;46.2559204;15.1939404
SI H-1372;Futura Cold Store D.O.O.;Miklavška Cesta 73A, 2311 Hoče;46.496685049999996;15.656505000000001
SI 849;Bonmar Global D.O.O.;Bilje 84C, 5292 Renče;45.8926959;13.634237402179554
SI M-1278;Marjan Kranjc - Nosilec Dopolnilne;Kalce 7, 1370 Logatec;45.90282425;14.201429081094734
SI 38;Marjan Žilnik S.P.;Tabor 45, 3304 Tabor;46.23001805;15.008592295482565
SI 1357;Zalaznik Rok;Vrzdenec 80, 1354 Horjul;46.013730249999995;14.27313840065532
SI M-153;Ljubljanske Mlekarne D.O.O.;Osojnikova Ulica 5, 2000 Maribor;46.55268715;15.663548395283975
SI M-722;Mlekuž Igor;Zavrzelno 9, 5230 Bovec;46.3441301;13.54013957912494
SI 1099;Celjske Mesnine D.O.O.;Cesta V Trnovlje 10, 3000 Celje;46.2445443;15.280530559567497
SI 1083;Mesarstvo Tišlr;Podbrezje 32, 4202 Naklo;46.2931586;14.279945910391199
SI M-1255;Dolenc Nejc - Nosilec Dopolnilne;Vrbnje 39, 4240 Radovljica;46.36024465;14.202312508789774
SI 1245;Palta D.O.O.;Livada 16, 1000 Ljubljana;46.037154900000004;14.510819687571761
SI 928;Gabriela Kodrič S.P.;Križišče 9, 8296 Krmelj;45.9975138;15.2006954
SI 221;Čadež D.O.O.;Visoko 7G, 4212 Visoko;46.2690292;14.4260075
SI 898;Perutnina Ptuj D.O.O.;Sela 41, 2288 Hajdina;46.380412899999996;15.8368966
SI 1143;Andrej Lokar S.P.;Debenec 61, 8233 Mirna;45.9273963;15.098702551403164
SI 1386;Monera;Strelac 8, 8220 Šmarješke Toplice;45.8765946;15.2615306
SI H-973;Kz Metlika;Markišavska Ulica 1, 9000 Murska Sobota;46.667127199999996;16.175803423870263
SI M-523;Boris Kunšič - Nosilec Dopolnilne;Cesta Borisa Kidriča 26, 4270 Jesenice;46.42728135;14.083162358037502
SI 83;Mesarstvo Podobnik D.O.O.;Čeplez 12, 5282 Cerkno;46.12376485;14.008248810213422
SI 979;Denis Cunja;Kortine 18, 6275 Črni Kal;45.534684484858566;13.89026239750416
SI 1075;Mesarstvo Peršak;Otiški Vrh 21A, 2373 Šentjanž Pri Dravogradu;46.5694094;15.04394
SI 1041;Košaki Tmi D.O.O.;Oreško Nabrežje 1A, 2000 Maribor;46.556776;15.65588805
SI 952;Janez Brolih - Nosilec Dopolnilne;Hotemaže 31, 4205 Preddvor;46.2840081;14.4223375
SI 1403;Bio Pak;Savska Loka 21A, 4000 Kranj;46.2258011;14.363697484624286
SI 1204;Pesek Alenka;Zlatoličje 57, 2205 Starše;46.4564853;15.790338837585036
SI 354;Košaki Tmi D.O.O.;Šentiljska Cesta 35, 2000 Maribor;46.5700583;15.6574175
SI 873;Mercator Ip;Cesta Na Okroglo 3, 4202 Naklo;46.265277;14.3164837
SI H-1397;Pomurske Mlekarne D.D.;Cesta Maršala Tita 18A, 4270 Jesenice;46.436631500000004;14.056278786390735
SI H-1015;Kz Metlika;Drgančevje 12, 8000 Novo Mesto;45.8021268;15.1854623
SI M-720;Agrarna Skupnost Čadrg;Čadrg 9, 5220 Tolmin;46.2230859;13.733817649999999
SI 364;Marko Hrovat S.P.;Dobriša Vas 41A, 3310 Žalec;46.2435902;15.1808144
SI B 09 03 02;Sasip D.O.O.;Razlagova Ulica 12, 9240 Ljutomer;46.5190686;16.192078699841403
SI M-1375;Grega Šeruga S.P.;Domanjševci 139, 9206 Križevci;46.7823897;16.2988559
SI 883;Ramuta;Bučečovci 32, 9242 Križevci Pri Ljutomeru;46.5875828;16.10460648192057
SI 964;Andreja Jagodic - Nosilka Dopolnilne;Polica 1, 4202 Naklo;45.7630258;14.449875687718396
SI 1190;Erhatič Blaž;Osluševci 41, 2273 Podgorci;46.4095186;16.051082335
SI 989;Osem;Panonska Ulica 11, 9000 Murska Sobota;46.658076449999996;16.186890512612706
SI H-1082;Darmes D.O.O.;Brnčičeva Ulica 7C, 1231 Ljubljana - Črnuče;46.0985747;14.5414398
SI 1141;Mes-Kon D.O.O.;Medvedica 5, 1290 Grosuplje;45.9174545;14.60631765
SI H-1400;Digit;Pod Hrasti 6, 1218 Komenda;46.1852735;14.5318209
SI 915;Janja Jarc - Nosilka Dopolnilne;Podvasca 16, 4290 Tržič;46.34516715;14.301204391603578
SI 1284;Coolab 5 D.O.O.;Peske 2, 1236 Trzin;46.121392900000004;14.546460283228278
SI M-416;Sirarna Čuš;Orehova Cesta 40, 2312 Orehova Vas;46.4718185;15.666891464125534
SI 1194;Rangus Mlinarstvo In Trgovina;Dolenje Vrhpolje 15, 8310 Šentjernej;45.83594979084507;15.338145886619717
SI 179;Perutnina Ptuj D.O.O.;Hladilniška Pot 37, 1000 Ljubljana;46.0625898;14.6086855
SI 1323;Pivk Anton;Rovtarske Žibrše 27, 1373 Rovte;45.98413683495146;14.174159785991678
SI 183;Mesarija Snedic David Snedic S.P.;Orehovlje 1A, 4000 Kranj;46.23892295485009;14.358201971657849
SI 353;Lečnik;Trg Svobode 4, 2390 Ravne Na Koroškem;46.545024100000006;14.966497573966942
SI H-972;Kz Metlika;Industrijska Cesta 10, 6310 Izola;45.535061299999995;13.668540249999992
SI H-851;Bel-Trade;Šujica 11, 1356 Dobrova;46.06277195;14.412178934406334
SI H-117;Tomex;Vilharjeva Cesta 21, 6250 Ilirska Bistrica;45.5756352;14.2317272
SI 949;Humek D.O.O.;Laze 21, 8323 Uršna Sela;45.7023843;15.1354265
SI M-60;Kmetija-Sirarna Bogataj;Poljanska Cesta 18, 4224 Gorenja Vas;46.107747;14.148615
SI 1383;Muršec Petra;Jurovska Cesta 33, 2230 Lenart V Slov. Goricah;46.5882669;15.8173256
SI 747;Atlantic Droga Kolinska D.O.O.;Industrijska Cesta 21, 6310 Izola;45.5332241;13.667687883388492
SI 1162;Kmetija Gnidica;Lončarjev Dol 40, 8290 Sevnica;46.016671249227116;15.304143488109395
SI 1201;Osterc Janko;Gradiščak 3, 2256 Juršinci;46.48639815;15.95114726469237
SI H-1293;Krapše;Tržaška Cesta 23, 2000 Maribor;46.5355949;15.6487772
SI H-848;Hofer Trgovina D.O.O.;Kranjska Cesta 1, 1225 Lukovica;46.1667284;14.653836966805283
SI 126;Pivka D.D.;Panovška Cesta 1, 5000 Nova Gorica;45.95627665;13.678922561293954
SI H-833;Kutter D.O.O.;Obrtno Industrijska Cona Hrpelje 2B, 6240 Kozina;45.59945076622222;13.938592996444445
SI H-1023;Monsun;Gorenjesavska Cesta 5, 4000 Kranj;46.2431856;14.3481273
SI 1114;Klavnica In Mesarstvo;Viševek 45A, 1386 Stari Trg Pri Ložu;45.68627133026706;14.505194654599407
SI M-990;Mercator-Emba;Tržaška Cesta 2C, 1370 Logatec;45.9396524;14.237048099999999
SI H-1238;Frangros;Škofja Vas 39, 3211 Škofja Vas;46.2677755;15.2858682
SI 711;Panvita;Ljutomerska Cesta 28A, 9250 Gornja Radgona;46.6658953;16.001421600202193
SI H-775;Unimar D.O.O.;Cesta Borcev 34, 6000 Koper;45.5440792;13.7660676
SI 905;Strmšnik D.O.O.;Mariborska Cesta 1, 2352 Selnica Ob Dravi;46.5498615;15.4887406
SI 1295;Loške Mesnine D.O.O.;Vodnikova Cesta 33, 4264 Bohinjska Bistrica;46.2724633;13.9511797
SI 437;Mesarija Kokol;Dolane 9, 2282 Cirkulane;46.37020135;15.996196001668462
SI 1345;Digit;Ob Železnici 16, 1000 Ljubljana;46.0594034;14.5366681
SI 802;Erazem Stanonik S.P.;Log Nad Škofjo Loko 9, 4220 Škofja Loka;46.1292647;14.229189774366542
SI 934;Lokošek Jure;Strahovlje 21, 1412 Kisovec;46.1411593;14.9446548
SI M-579;Ul Vf;Gabrče 30, 6224 Senožeče;45.724656037931034;14.031485436363637
SI 838;Kmetijska Zadruga Tolmin Z.O.O. Tolmin;Vojkova Ulica 2, 5220 Tolmin;46.1836599;13.7387793
SI 815;Fonda.Si D.O.O. Fonda.Si S.R.L.;Liminjanska Cesta 117, 6320 Portorož;45.50740435;13.617796049999999
SI 816;Meso Kamnik D.D.;Korenova Cesta 9, 1241 Kamnik;46.2000663;14.583816
SI 1199;Martin Markun S.P.;Dvorski Trg 4, 4205 Preddvor;46.302202;14.4220578
SI M-790;Dopolnilna Dejavnost Na Kmetiji -;Zajasovnik - Del 14, 3305 Vransko;46.24571561025641;14.957963517094017
SI 1111;Starfud D.O.O.;Bratuževa Ulica 13A, 5290 Šempeter Pri Gorici;45.92505855;13.633394451174034
SI 1105;Klavnica Bitnja;Dolnja Bitnja 16A, 6255 Prem;45.6051105563981;14.165746992417061
SI 980;Kovorske Mesnine D.O.O.;Kovorska Cesta 37, 4290 Tržič;46.352034950000004;14.29027056782199
SI 1009;Kz Tolmin Z.O.O. Tolmin;Lavričeva Ulica 8, 5220 Tolmin;46.1830444;13.737873
SI 983;Lidija Potočnik - Dopolnilna Dejavnost;Gabrovlje 14, 3214 Zreče;46.40476674610527;15.374549859157897
SI H-611;Celjske Mesnine D.O.O.;Cesta V Trnovlje 10, 3000 Celje;46.2445443;15.280530559567497
SI 1050;Marina Uršnik - Nosilka Dopolnilne;Sv. Danijel 27, 2371 Trbonje;46.5972447;15.1063235
SI 1339;Jožica Knez - Nosilka Dopolnilne;Lažiše 28, 3224 Dobje Pri Planini;46.118869700000005;15.375636433975657
SI M-1035;Janez Škrjanec;Čužnja Vas 1, 8231 Trebelno;45.89918105555556;15.151074786666667
SI 827;Tanja Nataša Koplan - Nosilka;Cesta Andreja Bitenca 144, 1000 Ljubljana;46.08243475;14.447471591449307
SI 1198;Križnik;Gaberke 252, 3325 Šoštanj;46.393095;15.0779323
SI 1243;Barbara Jurič - Nosilka Dopolnilne;Loka Pri Framu 29, 2313 Fram;46.4481634;15.5995937
SI H-1312;Davidov Hram D.O.O. Ljubno;Sv. Duh 35, 2370 Dravograd;46.617671;15.0481492
SI 872;Garbari Milan;Vitovlje 68, 5261 Šempas;45.9257909;13.756416
SI 899;Damjan Vogrinec S.P.;Hlaponci 30, 2256 Juršinci;46.4699707;15.9822039
SI M-1360;Ekološka Sirarna Kocjančič D.O.O.;Gotenica 2, 1338 Kočevska Reka;45.547157878571426;14.790563935714287
SI M-1098;Saga-M D.O.O.;Prihova 46, 3331 Nazarje;46.32227375;14.948386478896104
SI 1325;A - Market Aleksandra Kocijančič D.O.O.;Neblo 2, 5212 Dobrovo V Brdih;46.0053088;13.50187
SI 855;Zakol In Predelava Mesa Marko Rutnik S.P.;Gorenje Pri Zrečah 6, 3214 Zreče;46.4004764;15.389014600000003
SI 1061;Orijana Trček - Nosilec Dopolnilne;Hrastovlje 11A, 6275 Črni Kal;45.5098842;13.9003091
SI H-1307;Davidov Hram D.O.O. Ljubno;Loke 37, 3333 Ljubno Ob Savinji;46.338934949999995;14.843020294400041
SI 370;Ribogojstvo Goričar D.O.O.;Slivje 2, 8312 Podbočje;45.5837445;14.0608707
SI 130;Mesarstvo Blatnik D.O.O.;Selska Ulica 46, 1291 Škofljica;46.0020665;14.572527699820332
SI 916;Šolar Franci;Spodnja Dobrava 1A, 4245 Kropa;46.306832299999996;14.217118498798655
SI M-145;Irena Žužek - Nosilka Dopolnilne;Slovenska Vas 5A, 6257 Pivka;45.7017797;14.2124197
SI 223;Pivka  Perutninarstvo D.D.;Kal 1, 6257 Pivka;46.3463563;13.56691704216028
SI 17;Kz Laško Z.O.O.;Globoko 5, 3272 Rimske Toplice;45.97668755;15.628399375120807
SI 1213;Dravamont Gostinstvo D.O.O.;Mali Obrež 6, 8257 Dobova;45.902694841052636;15.656628578947368
SI M-421;Branka Štemberger - Nosilka;Vrbica 32, 6250 Ilirska Bistrica;45.55999560987031;14.24052401260807
SI H-1320;Alf Commerce D.O.O.;Kolodvorska Ulica 37F, 2310 Slovenska Bistrica;46.38951675;15.585902970303328
SI 1260;Panvita Mir D.D;Poljska Ulica 2, 2000 Maribor;46.5363554;15.6583786
SI 1132;Faronika D.O.O.;Dijaška Ulica, 5220;46.1809711;13.7344453
SI 1040;Kz Tolmin Z.O.O. Tolmin;Rutarjeva Ulica 35, 5220 Tolmin;46.1839874;13.736953
SI 513;Mlinarič;Železniška Ulica 1, 4248 Lesce;46.3605544;14.1591517
SI 1046;Kmetija Špeh;Krnica 11, 3334 Luče;46.355469;14.7570355
SI 1101;Halal Guda Doner Kebap Proizvodnja;Golniška Cesta 102, 4000 Kranj;46.23892295485009;14.358201971657849
SI 1029;Janko Sirc S.P.;Podgorci 24, 2273 Podgorci;46.427564399999994;16.057965054391673
SI 5;Jožef Dobravc - Nosilec Dopolnilne;Zgornje Roje 22, 3311 Šempeter V Savinjski Dolini;46.2475223;15.1312152
SI 371;Mesarstvo Kaluža D.O.O.;Petelinje 68, 6257 Pivka;45.6879013;14.197087
SI 831;Engrotuš D.O.O.;Kidričeva Ulica 30, 3000 Celje;46.2353009;15.2751211
SI 1056;Bunc Anja;Kumen 16B, 2344 Lovrenc Na Pohorju;46.5179676;15.3677621
SI 971;Colja Slavko;Bilje 28, 5292 Renče;45.8942534;13.627218637861464
SI 794;Redek Jaka S.P.;Krka 21, 8000 Novo Mesto;45.8202768;15.1898856
SI M-791;Ivan Konda;Dol 6, 8342 Stari Trg Ob Kolpi;45.4952641;15.0518677
SI H-1149;Jagros;Mestinje 6, 3241 Podplat;46.23346295;15.56267407980109
SI 1148;Gosak Bojan;Žiče 27B, 3215 Loče;46.3141312;15.4716834
SI M-1291;Miloš Majcen - Nosilec Dopolnilne;Šentjanž 64, 8297 Šentjanž;46.0143414;15.1647548
SI 1115;Mesarstvo Godec Jurij S.P.;Zgornja Jevnica 9, 1281 Kresnice;46.0844704;14.74043655475899
SI H-1304;Davidov Hram D.O.O. Ljubno;Savska Loka 21C, 4000 Kranj;46.2253841;14.36299845
SI 559;Marjan Bradač S.P.;Ljubljanska Cesta 45, 1330 Kočevje;45.6489097;14.8539505
SI M-1206;Janez Krklec - Nosilec Dopolnilne;Prnek 9, 3250 Rogaška Slatina;46.2277256;15.6352827
SI 889;Rostohar Erika;Brege 1, 8273 Leskovec Pri Krškem;45.9207303;15.499976567027263
SI H-938;Togres D.O.O. Šempeter Pri Gorici;Bratuževa Ulica 13A, 5290 Šempeter Pri Gorici;45.92505855;13.633394451174034
SI 219;Kern Tomo;Tenetiše 39, 4204 Golnik;46.2981307;14.3499669
SI M-449;Žerjal Matjaž - Kmetija Žerjal;Pristaniška Ulica 1, 6000 Koper;45.5446897;13.7297559
SI 1318;Uroš Macerl - Nosilec Dopolnilne;Ravenska Vas 38, 1410 Zagorje Ob Savi;46.1247401;15.0064961
SI 1059;Miha Cigoj - Dopolnilna Dejavnost;Črniče 91, 5262 Črniče;45.9089289;13.777820245038267
SI B-09-03-01;Usnjarstvo Fišer D.O.O.;Šafarsko 25, 9246 Razkrižje;46.52142365;16.28654480316535
SI M-761;Peter Gorišek;Križni Vrh 2, 8230 Mokronog;45.94416172238806;15.122852264179105
SI 902;Oman Janez;Zminec 12, 4220 Škofja Loka;46.14745455;14.28394635
SI H-969;Intereuropa D.D.;Kidričeva Ulica 38, 3000 Celje;46.2353009;15.2751211
SI 538;Perutninarstvo;Čiginj 8, 5220 Tolmin;46.1305028;13.718790123071201
SI 1066;Janja Jenko Ovsenik - Nosilka;Jezerska Cesta 92, 4000 Kranj;46.25202;14.376637167164434
SI 1084;Brinj;Kobjeglava 60, 6222 Štanjel;45.816571;13.8086493
SI 936;Neža D.O.O. Kočevje;Cvišlerji 42, 1330 Kočevje;45.63748225;14.903129390098751
SI H-1404;Davidov Hram D.O.O. Ljubno;Leskoškova Cesta 9, 1000 Ljubljana;46.063988249999994;14.558933855463875
SI 713;Perutnina Ptuj D.O.O.;Na Postajo 8, 2250 Ptuj;46.40137465;15.860520312882613
SI 1393;Rok Terčič - Nosilec Dopolnilne;Jazbina 6, 3240 Šmarje Pri Jelšah;46.23193739046941;15.521117791465148
SI 88;Stevan Babič D.O.O.;V Zavoju 32C, 2000 Maribor;46.5749331;15.6666935
SI 76;Boštjan Čas S.P.;Savinjska Cesta 77, 3310 Žalec;46.26567195;15.081374276265976
SI H-930;Cjs D.O.O.;Vir Pri Stični 1, 1295 Ivančna Gorica;45.9483859;14.817448
SI 1119;Aljaž Peca;Dolnje Ležeče 48, 6215 Divača;45.6794537;13.9812499
SI 1134;Pribožič Mihael S.P.;Dečno Selo 25, 8253 Artiče;45.95217031093117;15.570239896356275
SI M-1247;Katja Sinkovič - Nosilka Dopolnilne;Vrenska Gorca 4, 3255 Buče;46.086634960000005;15.60173212
SI 1060;Andrej Kosovel - Dopolnilna;Črniče 46, 5262 Črniče;45.9086997;13.776551355141944
SI 1043;Levičnik D.O.O.;Dolsko 18C, 1262 Dol Pri Ljubljani;46.094849;14.6762291
SI 1090;Hot - Horse D.O.O.;Škrjančevo 20A, 1235 Radomlje;46.1651337;14.6065499
SI 779;Ic Piramida Maribor;Park Mladih 3, 2000 Maribor;46.54532698864;15.649359419210667
SI 974;Zaverl Janez;Medno 9, 1210 Ljubljana - Šentvid;46.1230952;14.43595709469251
SI H-724;Barakuda Commerce;Pod Hruševco 46B, 1360 Vrhnika;45.9748523;14.2935867
SI 862;Wax D.O.O.;Gumberk 17, 8222 Otočec;45.8282027;15.2302651
SI 903;Jata Emona D.O.O.;Korenova Cesta 2, 1241 Kamnik;46.2000663;14.583816
SI M-850;Gpz Z.O.O.;Brezje Pri Dobu 2, 1233 Dob;46.14699125;14.665789209880973
SI H-865;Zigante Tartufi D.O.O.;Vanganelska Cesta 8, 6000 Koper;45.5298128;13.7385348
SI 42;Mim Mesarstvo D.O.O.;Stari Trg 23, 8230 Mokronog;45.9434934;15.1453408
SI 912;Žigart Bunc Dragica;Kumen 16, 2344 Lovrenc Na Pohorju;46.5179676;15.3677621
SI H-1299;Foodium D.O.O.;Ulica Mirka Vadnova 19, 4000 Kranj;46.24715345;14.3742215
SI 413;Hapy Day;Ivanji Grad 1A, 6223 Komen;45.8185116;13.7117807
SI M-1227;Bojan Petek;Tirosek 37, 3342 Gornji Grad;46.26980865;14.734215155667323
SI H-1235;Rams D.O.O.;Tržaška Cesta 31, 2000 Maribor;46.5397026;15.6474448
SI H-1406;Bel-Trade;Vrbje 80A, 3310 Žalec;46.2408789;15.155072
SI 888;Zupan & Zupan D.O.O.;Nomenj 5, 4264 Bohinjska Bistrica;46.2924957;14.0061047
SI 58;Štajnbirt;Kidričeva Cesta 22A, 4220 Škofja Loka;46.16830045;14.320039050043508
SI 1388;Lipovec Andrej;Jezero 70, 1352 Preserje;45.9729659;14.4220499
SI 1336;Smolnikar David;Gorica 8, 1251 Moravče;46.13619125;14.7238614
SI 965;Peter Čelofiga;Spodnje Jablane 41, 2326 Cirkovce;46.3924621;15.716271
SI 1353;Martin Boček S.P.;Nadgrad 7, 2317 Oplotnica;46.4171597;15.4517309
SI 1297;Mitja Žgajner - Nosilec Dopolnilne;Zgornja Voličina 69, 2232 Voličina;46.551887699999995;15.798189299999995
SI H-772;Luka Koper;Vojkovo Nabrežje 38, 6000 Koper;45.55475865;13.744099099999996
SI H-1231;Automatic Servis D.O.O.;Limbuška Cesta 2, 2341 Limbuš;46.56026525;15.592095296668507
SI 8;Kz Sevnica Z.O.O.;Cesta Na Grad 14, 8290 Sevnica;46.0099625;15.313127859335577
SI 844;Ribogojnica Libo D.O.O.;Gorenja Trebuša 113A, 5283 Slap Ob Idrijci;46.0697456;13.8212791
SI 886;Meja Šentjur;Voglajna 8, 3263 Gorica Pri Slivnici;46.19395191666667;15.429915616666666
SI 1276;Mandika D.O.O.;Košnica Pri Celju 48, 3000 Celje;46.2099276;15.2180425
SI M-1344;Anton Štrucelj - Nosilec Dopolnilne;Griblje 6, 8332 Gradac;45.5713195;15.2901361
SI M-1215;Anton Kukenberger - Kmetija;Gorenje Ponikve 20, 8210 Trebnje;45.8967775;15.04121312227955
SI 399;Peloz D.O.O.;Loke 1A, 5000 Nova Gorica;45.95130785;13.702134053402688
SI 781;Mesarstvo Butala;Petrova Vas 18A, 8340 Črnomelj;45.5721256487984;15.188537654606142
SI M-521;Sonja Videc - Nosilka Dopolnilne;Vodruž 34, 3230 Šentjur;46.1863031;15.3883415
SI H-1254;Mercator D.O.O.;Rogozniška Cesta 8, 2250 Ptuj;46.4222614;15.8816295
SI H-894;Valemar;Sečovlje 27, 6333 Sečovlje;45.4670545;13.6835101
SI 962;Zupan Janez;Grogova Ulica 15, 4202 Naklo;46.27420615;14.319112680289217
SI M-1024;Kmetijska Zadruga Cerklje;Slovenska Cesta 2, 4207 Cerklje Na Gorenjskem;46.25199265;14.486281749144833
SI H-569;Kodila D.O.O.;Markišavci 36B, 9000 Murska Sobota;46.6804387;16.163581802353328
SI H-798;Sb Gro D.O.O.;Cesta Ljubljanske Brigade 9A, 1000 Ljubljana;46.08180945;14.48284759464022
SI 939;Kz Metlika;Savlje 89, 1000 Ljubljana;46.0953545;14.499700223463009
SI 48;Mihael Mevlja S.P.;Lokev 190C, 6219 Lokev;45.661077;13.9310658
SI M-1217;Čadej Karl - Dopolnilna Dejavnost Na;Završe Pri Dobjem 2, 3224 Dobje Pri Planini;46.121700430000004;15.3792829
SI 1182;Repnik Božidar;Zalog Pri Cerkljah 5, 4207 Cerklje Na Gorenjskem;46.2304644;14.5181488
SI 1391;Vizinaris D.O.O.;Dogoška Cesta 19, 2000 Maribor;46.5286394;15.677429506553189
SI H-1187;Kz Šaleška Dolina;Metleče 7, 3325 Šoštanj;46.3844706;15.034031
SI 77;Medex D.O.O.;Linhartova Cesta 49A, 1000 Ljubljana;46.067530950000005;14.523203135958438
SI 272;Ribogojnica Berlek D.O.O.;Pobrežje 103C, 2284 Videm Pri Ptuju;46.3777205;15.8709955
SI 1374;Dragica Peruš;Pernice 4A, 2366 Muta;46.641758;15.1298088
SI 882;Marko Prunk S.P.;Lokev 166B, 6219 Lokev;45.6606459;13.9323568
SI 1378;Markuš Brigita;Žice 55, 2223 Jurovski Dol;46.617383;15.8165744
SI 1371;Pemat;Ošelj 1A, 2315 Šmartno Na Pohorju;46.446728;15.5128233
SI 789;Mercator Ip;Nova Ulica 2A, 6000 Koper;45.541105599999995;13.717799295526381
SI M-152;Ekolat D.O.O.;Goriška Cesta 11, 5271 Vipava;45.84089555;13.956947573417919
SI H-1305;Rumi Storitve D.O.O.;Vrhniška Cesta 25, 1351 Brezovica Pri Ljubljani;46.0168903;14.385888176762682
SI M-155;Ljubljanske Mlekarne D.O.O.;Tolstojeva Ulica 63, 1000 Ljubljana;46.0776602;14.504781934153385
SI 1102;Hočevar D.O.O.;Savinškova Ulica 2, 8000 Novo Mesto;45.798230153918496;15.17147420927004
SI 165;Delamaris D.O.O.;Kal 1, 6257 Pivka;46.3463563;13.56691704216028
SI M-163;Mlekarna Planika D.O.O. Kobarid;Gregorčičeva Ulica 32, 5222 Kobarid;46.2454912;13.5854168
SI 1081;Pavel Fornazarič - Nosilec Dopolnilne;Vogrsko 74, 5293 Volčja Draga;45.9111334;13.714944844222064
SI H-1219;Šinkec D.O.O.;Mlajtinci 39, 9226 Moravske Toplice;46.67323475;16.23097007742774
SI 845;"""Condimentum"" Lucija Mohorčič S.P.";Cesta Na Lenivec 55, 6210 Sežana;45.7062015;13.8633429
SI 505;Marija Brozina S.P.;Vojkov Drevored 14, 6250 Ilirska Bistrica;45.5677142;14.239329
SI H-1230;Automatic Servis D.O.O.;Vrečerjeva Ulica 8, 3310 Žalec;46.2507385;15.1691283
